computer_name,computer_ip,usbdevice_name,usbdevice_id,usb_firstplugdate,usb_firstplugtime
PC001,10.1.1.16,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2017/05/07,10:48:23.077
SRV0001,192.168.1.100,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2017/11/29,14:30:51.129
PC002,10.1.1.15,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2018/02/01,7:30:51.129
PC011,10.1.1.18,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2017/03/07,4:23:33.012
SRV0002,192.168.1.101,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2017/07/29,14:30:11.021
PC012,10.1.1.21,Kingston DataTraveler G3 USB Device,001372A609DDBB60B51A0021&0,2018/08/01,16:38:33.121
PC001,10.1.1.16,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2017/05/29,11:30:32.001
SRV0001,192.168.1.100,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2018/04/04,22:30:22.101
PC002,10.1.1.15,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2018/09/12,18:30:01.119
PC011,10.1.1.18,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2017/06/29,13:14:18.031
SRV0002,192.168.1.101,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2018/08/04,23:45:31.089
PC012,10.1.1.21,SanDisk Cruzer Blade USB Device,2004210320080920B193&0,2017/12/12,18:30:51.129
SRV0001,192.168.1.100,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2017/04/21,05:30:50.091
PC002,10.1.1.15,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2018/01/11,03:48:52.000
PC005,192.168.1.30,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2017/01/09,14:30:21.010
SRV0002,192.168.1.101,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2017/09/21,01:30:11.110
PC012,10.1.1.21,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2018/02/11,03:33:51.129
PC015,192.168.1.35,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2018/03/09,14:31:39.040
PCINSOLATED_018,,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2017/06/14,22:31:39.040
PCINSOLATED_001,,TOSHIBA TransMemory USB Device,7EDFDCB71FAACD612AF9D450&0,2020/01/11,3:31:39.040
